path,original_word,speaker_id,split,frames,sample_rate,channels,duration_seconds,bytes,rms,target_status
cat/f9318c93_nohash_0.wav,cat,f9318c93,training,16000,16000,1,1.0,32044,0.08739960193634033,unknown candidate
off/c948d727_nohash_1.wav,off,c948d727,training,16000,16000,1,1.0,32044,0.2939658463001251,target command
one/340c8b10_nohash_0.wav,one,340c8b10,training,16000,16000,1,1.0,32044,0.04607691988348961,unknown candidate
on/cb2929ce_nohash_2.wav,on,cb2929ce,training,16000,16000,1,1.0,32044,0.012541819363832474,target command
happy/f15a354c_nohash_0.wav,happy,f15a354c,training,16000,16000,1,1.0,32044,0.07730813324451447,unknown candidate
off/439c84f4_nohash_1.wav,off,439c84f4,validation,16000,16000,1,1.0,32044,0.01941722445189953,target command
six/34881b10_nohash_0.wav,six,34881b10,training,16000,16000,1,1.0,32044,0.04216378927230835,unknown candidate
sheila/409c962a_nohash_0.wav,sheila,409c962a,validation,16000,16000,1,1.0,32044,0.07758493721485138,unknown candidate
yes/84999496_nohash_0.wav,yes,84999496,training,11889,16000,1,0.7430625,23822,0.036195289343595505,target command
dog/462e1919_nohash_0.wav,dog,462e1919,training,16000,16000,1,1.0,32044,0.10939045250415802,unknown candidate
dog/71e6ab20_nohash_0.wav,dog,71e6ab20,training,16000,16000,1,1.0,32044,0.03977270424365997,unknown candidate
zero/01bcfc0c_nohash_2.wav,zero,01bcfc0c,training,16000,16000,1,1.0,32044,0.11853845417499542,unknown candidate
off/da2c5f1b_nohash_1.wav,off,da2c5f1b,training,16000,16000,1,1.0,32044,0.0377233549952507,target command
no/8dc26a15_nohash_0.wav,no,8dc26a15,training,16000,16000,1,1.0,32044,0.036480601876974106,target command
four/5e3dde6b_nohash_2.wav,four,5e3dde6b,testing,16000,16000,1,1.0,32044,0.14192454516887665,unknown candidate
three/98582fee_nohash_0.wav,three,98582fee,training,16000,16000,1,1.0,32044,0.005970324389636517,unknown candidate
three/bcdaa7a9_nohash_1.wav,three,bcdaa7a9,training,16000,16000,1,1.0,32044,0.030213352292776108,unknown candidate
dog/be7fa0a3_nohash_1.wav,dog,be7fa0a3,training,16000,16000,1,1.0,32044,0.07579474151134491,unknown candidate
four/324210dd_nohash_0.wav,four,324210dd,training,16000,16000,1,1.0,32044,0.16506080329418182,unknown candidate
off/a1cff772_nohash_0.wav,off,a1cff772,training,16000,16000,1,1.0,32044,0.13800685107707977,target command
up/97f4c236_nohash_2.wav,up,97f4c236,testing,16000,16000,1,1.0,32044,0.07255307585000992,target command
right/de650823_nohash_1.wav,right,de650823,training,16000,16000,1,1.0,32044,0.05253036692738533,target command
six/0474c92a_nohash_1.wav,six,0474c92a,training,16000,16000,1,1.0,32044,0.03258612006902695,unknown candidate
two/c5e3817f_nohash_0.wav,two,c5e3817f,validation,13654,16000,1,0.853375,27352,0.012713920325040817,unknown candidate
sheila/0e17f595_nohash_0.wav,sheila,0e17f595,validation,16000,16000,1,1.0,32044,0.08326594531536102,unknown candidate
sheila/325a0c39_nohash_0.wav,sheila,325a0c39,training,16000,16000,1,1.0,32044,0.06564662605524063,unknown candidate
right/b8c48ffb_nohash_0.wav,right,b8c48ffb,training,16000,16000,1,1.0,32044,0.008192306384444237,target command
eight/5c39594f_nohash_1.wav,eight,5c39594f,training,16000,16000,1,1.0,32044,0.07174123823642731,unknown candidate
up/363c6bad_nohash_0.wav,up,363c6bad,training,16000,16000,1,1.0,32044,0.12231885641813278,target command
four/ceaadb24_nohash_0.wav,four,ceaadb24,training,13654,16000,1,0.853375,27352,0.03547709062695503,unknown candidate
wow/e900b652_nohash_0.wav,wow,e900b652,training,16000,16000,1,1.0,32044,0.1774129420518875,unknown candidate
on/42c6fff1_nohash_0.wav,on,42c6fff1,training,16000,16000,1,1.0,32044,0.027161501348018646,target command
eight/5b09db89_nohash_1.wav,eight,5b09db89,training,16000,16000,1,1.0,32044,0.22192849218845367,unknown candidate
off/f5c3de1b_nohash_0.wav,off,f5c3de1b,training,16000,16000,1,1.0,32044,0.2842671275138855,target command
marvin/035de8fe_nohash_0.wav,marvin,035de8fe,training,16000,16000,1,1.0,32044,0.16205821931362152,unknown candidate
one/3e31dffe_nohash_2.wav,one,3e31dffe,training,16000,16000,1,1.0,32044,0.04169953987002373,unknown candidate
off/28ef2a01_nohash_0.wav,off,28ef2a01,validation,16000,16000,1,1.0,32044,0.05323859676718712,target command
down/caf1803e_nohash_1.wav,down,caf1803e,training,16000,16000,1,1.0,32044,0.1109023243188858,target command
wow/311fde72_nohash_0.wav,wow,311fde72,training,16000,16000,1,1.0,32044,0.19480429589748383,unknown candidate
marvin/937b433e_nohash_1.wav,marvin,937b433e,training,16000,16000,1,1.0,32044,0.05913277715444565,unknown candidate
house/1b755c65_nohash_0.wav,house,1b755c65,training,16000,16000,1,1.0,32044,0.12430623918771744,unknown candidate
down/a7545b9f_nohash_0.wav,down,a7545b9f,training,16000,16000,1,1.0,32044,0.025022415444254875,target command
stop/92a9c5e6_nohash_4.wav,stop,92a9c5e6,training,16000,16000,1,1.0,32044,0.09928205609321594,target command
cat/d8c314c0_nohash_0.wav,cat,d8c314c0,training,16000,16000,1,1.0,32044,0.028421884402632713,unknown candidate
six/f4386675_nohash_0.wav,six,f4386675,training,16000,16000,1,1.0,32044,0.1298830658197403,unknown candidate
bird/b17f5ba0_nohash_0.wav,bird,b17f5ba0,validation,16000,16000,1,1.0,32044,0.014329985715448856,unknown candidate
zero/c24d96eb_nohash_0.wav,zero,c24d96eb,validation,16000,16000,1,1.0,32044,0.053563326597213745,unknown candidate
no/ad63d93c_nohash_2.wav,no,ad63d93c,validation,16000,16000,1,1.0,32044,0.1492318958044052,target command
nine/8f4c551f_nohash_4.wav,nine,8f4c551f,training,16000,16000,1,1.0,32044,0.002835749415680766,unknown candidate
off/d197e3ae_nohash_0.wav,off,d197e3ae,validation,16000,16000,1,1.0,32044,0.09362352639436722,target command
left/1f3bece8_nohash_1.wav,left,1f3bece8,testing,16000,16000,1,1.0,32044,0.0466792955994606,target command
yes/b6ebe225_nohash_1.wav,yes,b6ebe225,validation,16000,16000,1,1.0,32044,0.112176313996315,target command
wow/060cd039_nohash_0.wav,wow,060cd039,validation,16000,16000,1,1.0,32044,0.023496348410844803,unknown candidate
eight/743edf9d_nohash_0.wav,eight,743edf9d,training,16000,16000,1,1.0,32044,0.06602378934621811,unknown candidate
yes/402e2977_nohash_0.wav,yes,402e2977,training,16000,16000,1,1.0,32044,0.05892708897590637,target command
five/3ae5c04f_nohash_2.wav,five,3ae5c04f,training,16000,16000,1,1.0,32044,0.15418757498264313,unknown candidate
six/f9318c93_nohash_0.wav,six,f9318c93,training,16000,16000,1,1.0,32044,0.10695911198854446,unknown candidate
two/e82914c0_nohash_0.wav,two,e82914c0,training,16000,16000,1,1.0,32044,0.018939590081572533,unknown candidate
right/a5609cce_nohash_1.wav,right,a5609cce,training,16000,16000,1,1.0,32044,0.02873508632183075,target command
up/dabd70c2_nohash_1.wav,up,dabd70c2,training,16000,16000,1,1.0,32044,0.044838063418865204,target command
cat/2197f41c_nohash_1.wav,cat,2197f41c,training,16000,16000,1,1.0,32044,0.040372151881456375,unknown candidate
tree/d7467392_nohash_0.wav,tree,d7467392,testing,16000,16000,1,1.0,32044,0.028965534642338753,unknown candidate
two/8a325749_nohash_0.wav,two,8a325749,testing,16000,16000,1,1.0,32044,0.032058991491794586,unknown candidate
three/83c9e7e6_nohash_0.wav,three,83c9e7e6,training,16000,16000,1,1.0,32044,0.051686204969882965,unknown candidate
sheila/c1d39ce8_nohash_0.wav,sheila,c1d39ce8,training,16000,16000,1,1.0,32044,0.06972947716712952,unknown candidate
eight/8134f43f_nohash_4.wav,eight,8134f43f,training,16000,16000,1,1.0,32044,0.13320304453372955,unknown candidate
off/ad63d93c_nohash_0.wav,off,ad63d93c,validation,16000,16000,1,1.0,32044,0.04932339861989021,target command
cat/4f781a59_nohash_1.wav,cat,4f781a59,training,14861,16000,1,0.9288125,29766,0.007057805545628071,unknown candidate
stop/f35eedd7_nohash_0.wav,stop,f35eedd7,training,16000,16000,1,1.0,32044,0.13146236538887024,target command
off/3983ba0d_nohash_0.wav,off,3983ba0d,training,16000,16000,1,1.0,32044,0.07122351974248886,target command
six/da7689f1_nohash_0.wav,six,da7689f1,validation,14861,16000,1,0.9288125,29766,0.029427815228700638,unknown candidate
four/ccea893d_nohash_1.wav,four,ccea893d,validation,16000,16000,1,1.0,32044,0.12406884133815765,unknown candidate
one/e0322f2c_nohash_1.wav,one,e0322f2c,training,11146,16000,1,0.696625,22336,0.055012792348861694,unknown candidate
go/a1cff772_nohash_4.wav,go,a1cff772,training,16000,16000,1,1.0,32044,0.14574122428894043,target command
bird/611d2b50_nohash_0.wav,bird,611d2b50,training,16000,16000,1,1.0,32044,0.024106528609991074,unknown candidate
six/28497c5b_nohash_0.wav,six,28497c5b,testing,16000,16000,1,1.0,32044,0.029042327776551247,unknown candidate
right/e53139ad_nohash_4.wav,right,e53139ad,training,16000,16000,1,1.0,32044,0.043300461024045944,target command
marvin/179a61b7_nohash_0.wav,marvin,179a61b7,training,16000,16000,1,1.0,32044,0.26031020283699036,unknown candidate
stop/611d2b50_nohash_1.wav,stop,611d2b50,training,16000,16000,1,1.0,32044,0.014440871775150299,target command
left/7cbf645a_nohash_1.wav,left,7cbf645a,training,16000,16000,1,1.0,32044,0.15193994343280792,target command
up/ecd4fd45_nohash_0.wav,up,ecd4fd45,training,16000,16000,1,1.0,32044,0.011631953530013561,target command
marvin/f2dd248e_nohash_0.wav,marvin,f2dd248e,validation,16000,16000,1,1.0,32044,0.018290219828486443,unknown candidate
stop/aa48c94a_nohash_0.wav,stop,aa48c94a,testing,16000,16000,1,1.0,32044,0.017954958602786064,target command
happy/25132942_nohash_0.wav,happy,25132942,training,16000,16000,1,1.0,32044,0.0468386709690094,unknown candidate
yes/6f2f57c1_nohash_1.wav,yes,6f2f57c1,testing,16000,16000,1,1.0,32044,0.05899740010499954,target command
stop/7e6bd776_nohash_1.wav,stop,7e6bd776,training,16000,16000,1,1.0,32044,0.03963089734315872,target command
seven/b959cd0c_nohash_3.wav,seven,b959cd0c,training,16000,16000,1,1.0,32044,0.0036280739586800337,unknown candidate
two/964e8cfd_nohash_2.wav,two,964e8cfd,testing,16000,16000,1,1.0,32044,0.13477538526058197,unknown candidate
on/aa62fdad_nohash_0.wav,on,aa62fdad,training,16000,16000,1,1.0,32044,0.07312186062335968,target command
off/81a345a3_nohash_1.wav,off,81a345a3,training,16000,16000,1,1.0,32044,0.08419287949800491,target command
cat/3006c271_nohash_0.wav,cat,3006c271,training,15702,16000,1,0.981375,31448,0.055919334292411804,unknown candidate
bed/a9f38bae_nohash_0.wav,bed,a9f38bae,validation,16000,16000,1,1.0,32044,0.2104865312576294,unknown candidate
cat/7117fb6d_nohash_2.wav,cat,7117fb6d,validation,16000,16000,1,1.0,32044,0.01827116869390011,unknown candidate
three/d71ad617_nohash_0.wav,three,d71ad617,training,16000,16000,1,1.0,32044,0.019836798310279846,unknown candidate
on/e0ff1e9c_nohash_0.wav,on,e0ff1e9c,training,13654,16000,1,0.853375,27352,0.10091648250818253,target command
one/8012c69d_nohash_2.wav,one,8012c69d,training,16000,16000,1,1.0,32044,0.04502332955598831,unknown candidate
zero/264f471d_nohash_3.wav,zero,264f471d,validation,16000,16000,1,1.0,32044,0.15816450119018555,unknown candidate
up/94de6a6a_nohash_3.wav,up,94de6a6a,testing,16000,16000,1,1.0,32044,0.10860249400138855,target command
dog/1aed7c6d_nohash_1.wav,dog,1aed7c6d,validation,16000,16000,1,1.0,32044,0.06577543914318085,unknown candidate
six/6c2dd2d5_nohash_0.wav,six,6c2dd2d5,training,16000,16000,1,1.0,32044,0.0008107018657028675,unknown candidate
three/1c3f50ad_nohash_2.wav,three,1c3f50ad,training,16000,16000,1,1.0,32044,0.039989106357097626,unknown candidate
stop/e41a903b_nohash_3.wav,stop,e41a903b,testing,16000,16000,1,1.0,32044,0.06468859314918518,target command
stop/146d97db_nohash_0.wav,stop,146d97db,training,16000,16000,1,1.0,32044,0.13363759219646454,target command
up/da76aa58_nohash_0.wav,up,da76aa58,training,16000,16000,1,1.0,32044,0.03250909969210625,target command
stop/24ed94ab_nohash_1.wav,stop,24ed94ab,training,16000,16000,1,1.0,32044,0.03849774971604347,target command
right/5165cf0a_nohash_1.wav,right,5165cf0a,training,16000,16000,1,1.0,32044,0.21573232114315033,target command
house/a84dee7b_nohash_1.wav,house,a84dee7b,training,16000,16000,1,1.0,32044,0.11217870563268661,unknown candidate
one/4abb2400_nohash_0.wav,one,4abb2400,training,16000,16000,1,1.0,32044,0.05002135410904884,unknown candidate
down/6794a793_nohash_0.wav,down,6794a793,training,16000,16000,1,1.0,32044,0.03815363720059395,target command
bird/fc94edb0_nohash_1.wav,bird,fc94edb0,validation,16000,16000,1,1.0,32044,0.05491918325424194,unknown candidate
off/4abb2400_nohash_0.wav,off,4abb2400,training,16000,16000,1,1.0,32044,0.1116126999258995,target command
zero/29fb33da_nohash_3.wav,zero,29fb33da,training,16000,16000,1,1.0,32044,0.08327166736125946,unknown candidate
up/01bb6a2a_nohash_0.wav,up,01bb6a2a,training,16000,16000,1,1.0,32044,0.015893561765551567,target command
happy/652b3da7_nohash_0.wav,happy,652b3da7,training,16000,16000,1,1.0,32044,0.030453380197286606,unknown candidate
left/8f4c551f_nohash_4.wav,left,8f4c551f,training,16000,16000,1,1.0,32044,0.010602838359773159,target command
dog/1cc80e39_nohash_0.wav,dog,1cc80e39,training,16000,16000,1,1.0,32044,0.03469396010041237,unknown candidate
cat/f9af823e_nohash_1.wav,cat,f9af823e,training,16000,16000,1,1.0,32044,0.09712390601634979,unknown candidate
go/7fd25f7c_nohash_4.wav,go,7fd25f7c,validation,16000,16000,1,1.0,32044,0.0003588118124753237,target command
one/3fdafe25_nohash_1.wav,one,3fdafe25,training,16000,16000,1,1.0,32044,0.013779646717011929,unknown candidate
bird/e1469561_nohash_0.wav,bird,e1469561,testing,16000,16000,1,1.0,32044,0.16731593012809753,unknown candidate
zero/07363607_nohash_3.wav,zero,07363607,training,16000,16000,1,1.0,32044,0.05087241902947426,unknown candidate
up/c0f8f4df_nohash_0.wav,up,c0f8f4df,training,15360,16000,1,0.96,30764,0.014918635599315166,target command
left/51995cea_nohash_0.wav,left,51995cea,training,16000,16000,1,1.0,32044,0.009438591077923775,target command
three/fb9d6d23_nohash_1.wav,three,fb9d6d23,training,16000,16000,1,1.0,32044,0.123511403799057,unknown candidate
dog/e900b652_nohash_0.wav,dog,e900b652,training,16000,16000,1,1.0,32044,0.20073391497135162,unknown candidate
three/2c6446f7_nohash_0.wav,three,2c6446f7,training,14861,16000,1,0.9288125,29766,0.07370780408382416,unknown candidate
dog/9bea2ac7_nohash_0.wav,dog,9bea2ac7,training,16000,16000,1,1.0,32044,0.11884903907775879,unknown candidate
marvin/1942abd7_nohash_1.wav,marvin,1942abd7,validation,16000,16000,1,1.0,32044,0.018860312178730965,unknown candidate
no/5fadb538_nohash_3.wav,no,5fadb538,validation,16000,16000,1,1.0,32044,0.16845527291297913,target command
yes/9d7036f9_nohash_2.wav,yes,9d7036f9,training,16000,16000,1,1.0,32044,0.024177733808755875,target command
six/099d52ad_nohash_0.wav,six,099d52ad,validation,16000,16000,1,1.0,32044,0.027719924226403236,unknown candidate
five/8a5acefd_nohash_1.wav,five,8a5acefd,validation,16000,16000,1,1.0,32044,0.0319087840616703,unknown candidate
no/dea820ce_nohash_3.wav,no,dea820ce,training,16000,16000,1,1.0,32044,0.1263815462589264,target command
left/b41a92a3_nohash_1.wav,left,b41a92a3,validation,16000,16000,1,1.0,32044,0.031096503138542175,target command
nine/7211390b_nohash_4.wav,nine,7211390b,training,16000,16000,1,1.0,32044,0.08744118362665176,unknown candidate
go/4f2ab70c_nohash_0.wav,go,4f2ab70c,training,16000,16000,1,1.0,32044,0.0055690486915409565,target command
off/3d53244b_nohash_0.wav,off,3d53244b,training,16000,16000,1,1.0,32044,0.06907009333372116,target command
up/b2fbe484_nohash_1.wav,up,b2fbe484,training,16000,16000,1,1.0,32044,0.03473130613565445,target command
nine/5b09db89_nohash_1.wav,nine,5b09db89,training,16000,16000,1,1.0,32044,0.16041341423988342,unknown candidate
yes/ec201020_nohash_3.wav,yes,ec201020,training,16000,16000,1,1.0,32044,0.046483930200338364,target command
marvin/6071a214_nohash_0.wav,marvin,6071a214,validation,16000,16000,1,1.0,32044,0.048575952649116516,unknown candidate
go/fd395b74_nohash_0.wav,go,fd395b74,training,16000,16000,1,1.0,32044,0.0016747643239796162,target command
six/e0315cf6_nohash_4.wav,six,e0315cf6,training,16000,16000,1,1.0,32044,0.0163437332957983,unknown candidate
no/28ce0c58_nohash_1.wav,no,28ce0c58,training,16000,16000,1,1.0,32044,0.056716833263635635,target command
zero/7b2e879e_nohash_0.wav,zero,7b2e879e,training,16000,16000,1,1.0,32044,0.020939253270626068,unknown candidate
cat/36050ef3_nohash_1.wav,cat,36050ef3,training,16000,16000,1,1.0,32044,0.004193273838609457,unknown candidate
yes/c948d727_nohash_4.wav,yes,c948d727,training,16000,16000,1,1.0,32044,0.19781865179538727,target command
go/6cf5459b_nohash_2.wav,go,6cf5459b,training,15019,16000,1,0.9386875,30082,0.17588531970977783,target command
on/1b835b87_nohash_0.wav,on,1b835b87,training,16000,16000,1,1.0,32044,0.03477860242128372,target command
nine/bc065a17_nohash_0.wav,nine,bc065a17,training,16000,16000,1,1.0,32044,0.0857153907418251,unknown candidate
seven/c2aeb59d_nohash_0.wav,seven,c2aeb59d,training,16000,16000,1,1.0,32044,0.010748717002570629,unknown candidate
one/215699ff_nohash_0.wav,one,215699ff,training,16000,16000,1,1.0,32044,0.057027265429496765,unknown candidate
two/1093c8e7_nohash_0.wav,two,1093c8e7,testing,16000,16000,1,1.0,32044,0.08588264882564545,unknown candidate
zero/f2a90886_nohash_0.wav,zero,f2a90886,training,16000,16000,1,1.0,32044,0.014518557116389275,unknown candidate
bird/e7334395_nohash_0.wav,bird,e7334395,training,16000,16000,1,1.0,32044,0.03382115811109543,unknown candidate
seven/94de6a6a_nohash_0.wav,seven,94de6a6a,testing,16000,16000,1,1.0,32044,0.07647590339183807,unknown candidate
five/c9b653a0_nohash_3.wav,five,c9b653a0,training,16000,16000,1,1.0,32044,0.08000732213258743,unknown candidate
nine/29fb33da_nohash_2.wav,nine,29fb33da,training,16000,16000,1,1.0,32044,0.09296827018260956,unknown candidate
six/cc592808_nohash_0.wav,six,cc592808,testing,16000,16000,1,1.0,32044,0.03293085843324661,unknown candidate
right/92e17cc4_nohash_0.wav,right,92e17cc4,training,16000,16000,1,1.0,32044,0.024995675310492516,target command
eight/2d82a556_nohash_1.wav,eight,2d82a556,testing,16000,16000,1,1.0,32044,0.016011830419301987,unknown candidate
seven/b87bdb22_nohash_1.wav,seven,b87bdb22,training,16000,16000,1,1.0,32044,0.12731076776981354,unknown candidate
off/6a203e0e_nohash_0.wav,off,6a203e0e,training,16000,16000,1,1.0,32044,0.04760406166315079,target command
off/0ff728b5_nohash_3.wav,off,0ff728b5,training,16000,16000,1,1.0,32044,0.05913136526942253,target command
cat/f17be97f_nohash_0.wav,cat,f17be97f,validation,16000,16000,1,1.0,32044,0.030443454161286354,unknown candidate
stop/f17be97f_nohash_3.wav,stop,f17be97f,validation,16000,16000,1,1.0,32044,0.051945071667432785,target command
zero/b1114e4f_nohash_0.wav,zero,b1114e4f,training,16000,16000,1,1.0,32044,0.07304428517818451,unknown candidate
left/ee483d85_nohash_0.wav,left,ee483d85,training,16000,16000,1,1.0,32044,0.00720489677041769,target command
three/9712cce0_nohash_1.wav,three,9712cce0,training,16000,16000,1,1.0,32044,0.015792064368724823,unknown candidate
stop/9d050657_nohash_1.wav,stop,9d050657,training,16000,16000,1,1.0,32044,0.0077235084027051926,target command
up/9a43b64b_nohash_0.wav,up,9a43b64b,training,16000,16000,1,1.0,32044,0.0012194417649880052,target command
stop/ab1299bb_nohash_0.wav,stop,ab1299bb,validation,16000,16000,1,1.0,32044,0.03776580095291138,target command
bed/d1a4fb3f_nohash_0.wav,bed,d1a4fb3f,testing,16000,16000,1,1.0,32044,0.020673945546150208,unknown candidate
five/c1e0e8e3_nohash_2.wav,five,c1e0e8e3,training,16000,16000,1,1.0,32044,0.10070224106311798,unknown candidate
wow/e7334395_nohash_0.wav,wow,e7334395,training,15604,16000,1,0.97525,31252,0.029508618637919426,unknown candidate
sheila/a3255f5c_nohash_1.wav,sheila,a3255f5c,training,16000,16000,1,1.0,32044,0.020246107131242752,unknown candidate
no/a4baac4e_nohash_0.wav,no,a4baac4e,training,14336,16000,1,0.896,28716,0.03100230172276497,target command
four/b5d1e505_nohash_0.wav,four,b5d1e505,validation,16000,16000,1,1.0,32044,0.03300086781382561,unknown candidate
go/fcb25a78_nohash_0.wav,go,fcb25a78,training,16000,16000,1,1.0,32044,0.16415371000766754,target command
sheila/61a9f72a_nohash_0.wav,sheila,61a9f72a,training,16000,16000,1,1.0,32044,0.011797103099524975,unknown candidate
five/f953e1af_nohash_2.wav,five,f953e1af,training,16000,16000,1,1.0,32044,0.037981536239385605,unknown candidate
dog/f4f59743_nohash_0.wav,dog,f4f59743,training,16000,16000,1,1.0,32044,0.01731680892407894,unknown candidate
eight/95299b6c_nohash_1.wav,eight,95299b6c,training,16000,16000,1,1.0,32044,0.02870097942650318,unknown candidate
right/7dc50b88_nohash_0.wav,right,7dc50b88,training,16000,16000,1,1.0,32044,0.06788767874240875,target command
on/5c8af87a_nohash_2.wav,on,5c8af87a,testing,16000,16000,1,1.0,32044,0.020017210394144058,target command
left/6c968bd9_nohash_0.wav,left,6c968bd9,training,16000,16000,1,1.0,32044,0.17248623073101044,target command
stop/31e686d2_nohash_0.wav,stop,31e686d2,training,16000,16000,1,1.0,32044,0.007110734935849905,target command
cat/6414258b_nohash_3.wav,cat,6414258b,training,14336,16000,1,0.896,28716,0.04429752007126808,unknown candidate
seven/9a7c1f83_nohash_3.wav,seven,9a7c1f83,testing,16000,16000,1,1.0,32044,0.1058347076177597,unknown candidate
yes/95218ce8_nohash_0.wav,yes,95218ce8,training,16000,16000,1,1.0,32044,0.043735142797231674,target command
go/e7ea8b76_nohash_6.wav,go,e7ea8b76,training,16000,16000,1,1.0,32044,0.025390805676579475,target command
off/190821dc_nohash_0.wav,off,190821dc,training,16000,16000,1,1.0,32044,0.07522112876176834,target command
go/d5c41d6a_nohash_4.wav,go,d5c41d6a,training,16000,16000,1,1.0,32044,0.01251757238060236,target command
seven/8281a2a8_nohash_1.wav,seven,8281a2a8,training,16000,16000,1,1.0,32044,0.08552100509405136,unknown candidate
right/530306f5_nohash_0.wav,right,530306f5,training,16000,16000,1,1.0,32044,0.044507190585136414,target command
house/422d3197_nohash_0.wav,house,422d3197,testing,12971,16000,1,0.8106875,25986,0.02446291595697403,unknown candidate
on/74b73f88_nohash_1.wav,on,74b73f88,training,16000,16000,1,1.0,32044,0.01441392581909895,target command
left/fac7deca_nohash_0.wav,left,fac7deca,training,16000,16000,1,1.0,32044,0.051127661019563675,target command
seven/3402e488_nohash_2.wav,seven,3402e488,training,16000,16000,1,1.0,32044,0.021830573678016663,unknown candidate
up/71904de3_nohash_0.wav,up,71904de3,training,16000,16000,1,1.0,32044,0.02982303872704506,target command
happy/3c6d55b3_nohash_0.wav,happy,3c6d55b3,training,16000,16000,1,1.0,32044,0.003468299750238657,unknown candidate
eight/37b03ab1_nohash_2.wav,eight,37b03ab1,training,16000,16000,1,1.0,32044,0.07301746308803558,unknown candidate
nine/6f689791_nohash_0.wav,nine,6f689791,testing,16000,16000,1,1.0,32044,0.026106255128979683,unknown candidate
house/da8fa823_nohash_0.wav,house,da8fa823,training,16000,16000,1,1.0,32044,0.05747402086853981,unknown candidate
stop/d9ae8983_nohash_0.wav,stop,d9ae8983,validation,16000,16000,1,1.0,32044,0.06314723938703537,target command
off/c86d4fd4_nohash_1.wav,off,c86d4fd4,training,16000,16000,1,1.0,32044,0.012993322685360909,target command
one/96ab6565_nohash_3.wav,one,96ab6565,training,16000,16000,1,1.0,32044,0.2123344987630844,unknown candidate
house/b15fc37d_nohash_0.wav,house,b15fc37d,training,16000,16000,1,1.0,32044,0.015328697860240936,unknown candidate
off/c2aeb59d_nohash_0.wav,off,c2aeb59d,training,16000,16000,1,1.0,32044,0.011626685969531536,target command
on/e855b8f1_nohash_0.wav,on,e855b8f1,training,16000,16000,1,1.0,32044,0.020271088927984238,target command
up/7e1054e7_nohash_0.wav,up,7e1054e7,testing,16000,16000,1,1.0,32044,0.0070984577760100365,target command
right/aa753bb9_nohash_0.wav,right,aa753bb9,validation,16000,16000,1,1.0,32044,0.02596859447658062,target command
five/7c1d8533_nohash_3.wav,five,7c1d8533,validation,16000,16000,1,1.0,32044,0.08406580984592438,unknown candidate
four/b25b6065_nohash_1.wav,four,b25b6065,training,16000,16000,1,1.0,32044,0.00947767123579979,unknown candidate
down/541120c7_nohash_1.wav,down,541120c7,validation,16000,16000,1,1.0,32044,0.060332246124744415,target command
three/22aa3665_nohash_0.wav,three,22aa3665,validation,8875,16000,1,0.5546875,17794,0.09046795219182968,unknown candidate
no/f19c1390_nohash_2.wav,no,f19c1390,training,16000,16000,1,1.0,32044,0.07940900325775146,target command
go/a3502f15_nohash_0.wav,go,a3502f15,training,16000,16000,1,1.0,32044,0.08737771213054657,target command
one/65f2531f_nohash_1.wav,one,65f2531f,training,16000,16000,1,1.0,32044,0.06668426841497421,unknown candidate
down/92b0a735_nohash_0.wav,down,92b0a735,training,16000,16000,1,1.0,32044,0.22736576199531555,target command
house/f638a812_nohash_0.wav,house,f638a812,training,16000,16000,1,1.0,32044,0.39705607295036316,unknown candidate
yes/62581901_nohash_1.wav,yes,62581901,training,16000,16000,1,1.0,32044,0.05324932560324669,target command
six/0132a06d_nohash_1.wav,six,0132a06d,training,16000,16000,1,1.0,32044,0.028143635019659996,unknown candidate
eight/9229bff9_nohash_2.wav,eight,9229bff9,training,16000,16000,1,1.0,32044,0.040244441479444504,unknown candidate
marvin/ced835d3_nohash_0.wav,marvin,ced835d3,training,16000,16000,1,1.0,32044,0.000277949555311352,unknown candidate
stop/31d68957_nohash_0.wav,stop,31d68957,training,16000,16000,1,1.0,32044,0.016047975048422813,target command
four/3c8dc702_nohash_0.wav,four,3c8dc702,training,16000,16000,1,1.0,32044,0.05074583366513252,unknown candidate
go/c1d39ce8_nohash_6.wav,go,c1d39ce8,training,16000,16000,1,1.0,32044,0.1952945441007614,target command
five/7192fddc_nohash_0.wav,five,7192fddc,testing,15702,16000,1,0.981375,31448,0.09090074896812439,unknown candidate
stop/ef2578c0_nohash_0.wav,stop,ef2578c0,training,16000,16000,1,1.0,32044,0.024667663499712944,target command
seven/a331d9cb_nohash_0.wav,seven,a331d9cb,training,16000,16000,1,1.0,32044,0.04435446485877037,unknown candidate
sheila/a9abc695_nohash_1.wav,sheila,a9abc695,training,16000,16000,1,1.0,32044,0.034956540912389755,unknown candidate
bird/61d3e51e_nohash_0.wav,bird,61d3e51e,training,10923,16000,1,0.6826875,21890,0.0991324782371521,unknown candidate
go/05d18852_nohash_0.wav,go,05d18852,training,16000,16000,1,1.0,32044,0.09303697943687439,target command
cat/16db1582_nohash_1.wav,cat,16db1582,validation,16000,16000,1,1.0,32044,0.014058121480047703,unknown candidate
nine/fc2411fe_nohash_0.wav,nine,fc2411fe,training,16000,16000,1,1.0,32044,0.044804856181144714,unknown candidate
bed/c37a72d3_nohash_0.wav,bed,c37a72d3,training,16000,16000,1,1.0,32044,0.011940430849790573,unknown candidate
happy/c5e3817f_nohash_0.wav,happy,c5e3817f,validation,16000,16000,1,1.0,32044,0.013916810974478722,unknown candidate
